structure,time,sample
Process,0.003214,100
Thread,0.003475,100
Process,0.005522,200
Thread,0.007378,200
Process,0.022114,300
Thread,0.016948,300
Process,0.013282,400
Thread,0.009873,400
Process,0.011441,500
Thread,0.013510,500
Process,0.013557,600
Thread,0.014830,600
Process,0.015683,700
Thread,0.018043,700
Process,0.018394,800
Thread,0.019926,800
Process,0.020419,900
Thread,0.023325,900
Process,0.028893,1000
Thread,0.042291,1000
Process,0.029642,1100
Thread,0.033074,1100
Process,0.038324,1200
Thread,0.048961,1200
Process,0.070590,1300
Thread,0.084686,1300
Process,0.054645,1400
Thread,0.084091,1400
Process,0.034992,1500
Thread,0.038047,1500
Process,0.040201,1600
Thread,0.057608,1600
Process,0.148543,1700
Thread,0.155500,1700
Process,0.071090,1800
Thread,0.105501,1800
Process,0.078139,1900
Thread,0.069760,1900
Process,0.132298,2000
Thread,0.127785,2000
Process,0.054306,2100
Thread,0.118632,2100
Process,0.057399,2200
Thread,0.114394,2200
Process,0.175578,2300
Thread,0.150206,2300
Process,0.146030,2400
Thread,0.182843,2400
Process,0.102809,2500
Thread,0.077294,2500
Process,0.129233,2600
Thread,0.191558,2600
Process,0.256041,2700
Thread,0.132453,2700
Process,0.078958,2800
Thread,0.159639,2800
Process,0.073570,2900
Thread,0.082909,2900
Process,0.213000,3000
Thread,0.183033,3000
Process,0.318849,3100
Thread,0.167089,3100
Process,0.151328,3200
Thread,0.170598,3200
Process,0.298022,3300
Thread,0.088810,3300
Process,0.219209,3400
Thread,0.212426,3400
Process,0.230257,3500
Thread,0.193793,3500
Process,0.213172,3600
Thread,0.168145,3600
Process,0.184908,3700
Thread,0.150567,3700
Process,0.151132,3800
Thread,0.099571,3800
Process,0.245297,3900
Thread,0.270186,3900
Process,0.278553,4000
Thread,0.146897,4000
Process,0.266291,4100
Thread,0.201002,4100
Process,0.398357,4200
Thread,0.108869,4200
Process,0.195709,4300
Thread,0.214676,4300
Process,0.269667,4400
Thread,0.170777,4400
Process,0.292566,4500
Thread,0.190512,4500
Process,0.258240,4600
Thread,0.153126,4600
Process,0.341056,4700
Thread,0.271256,4700
Process,0.231691,4800
Thread,0.268190,4800
Process,0.434002,4900
Thread,0.178696,4900
Process,0.282230,5000
Thread,0.209514,5000
Process,0.334797,5100
Thread,0.230717,5100
Process,0.393086,5200
Thread,0.208471,5200
Process,0.429226,5300
Thread,0.161735,5300
Process,0.400743,5400
Thread,0.203791,5400
Process,0.141350,5500
Thread,0.139868,5500
Process,0.387200,5600
Thread,0.168219,5600
Process,0.388908,5700
Thread,0.273509,5700
Process,0.384702,5800
Thread,0.181969,5800
Process,0.361791,5900
Thread,0.253667,5900
Process,0.472610,6000
Thread,0.243471,6000
Process,0.410698,6100
Thread,0.166167,6100
Process,0.533686,6200
Thread,0.366745,6200
Process,0.490147,6300
Thread,0.245347,6300
Process,0.509359,6400
Thread,0.267655,6400
Process,0.359936,6500
Thread,0.184474,6500
Process,0.290514,6600
Thread,0.201328,6600
Process,0.426215,6700
Thread,0.352561,6700
Process,0.435051,6800
Thread,0.254077,6800
Process,0.399049,6900
Thread,0.204822,6900
Process,0.336768,7000
Thread,0.465252,7000
Process,0.355877,7100
Thread,0.306790,7100
Process,0.425136,7200
Thread,0.359200,7200
Process,0.438820,7300
Thread,0.276426,7300
Process,0.561883,7400
Thread,0.271585,7400
Process,0.568175,7500
Thread,0.239328,7500
Process,0.519893,7600
Thread,0.201182,7600
Process,0.678144,7700
Thread,0.227172,7700
Process,0.492032,7800
Thread,0.390561,7800
Process,0.570824,7900
Thread,0.354650,7900
Process,0.597174,8000
Thread,0.233858,8000
Process,0.338937,8100
Thread,0.259024,8100
Process,0.364255,8200
Thread,0.225600,8200
Process,0.432478,8300
Thread,0.219651,8300
Process,0.509931,8400
Thread,0.210834,8400
Process,0.547627,8500
Thread,0.225009,8500
Process,0.493828,8600
Thread,0.277763,8600
Process,0.522680,8700
Thread,0.373912,8700
Process,0.479950,8800
Thread,0.248148,8800
Process,0.479461,8900
Thread,0.299921,8900
Process,0.359951,9000
Thread,0.335983,9000
Process,0.674421,9100
Thread,0.262504,9100
Process,0.575928,9200
Thread,0.306669,9200
Process,0.550121,9300
Thread,0.252587,9300
Process,0.600949,9400
Thread,0.325056,9400
Process,0.479560,9500
Thread,0.244357,9500
Process,0.432507,9600
Thread,0.284216,9600
Process,0.546519,9700
Thread,0.311872,9700
Process,0.715172,9800
Thread,0.269933,9800
Process,0.602402,9900
Thread,0.322802,9900
Process,0.559327,10000
Thread,0.356513,10000
